Time,Offset
0001-01-01T00:00:00,+05:53
1901-12-13T20:45:52,+05:21
1905-12-31T18:38:50,+05:30
1941-09-30T18:30:00,+06:30
1942-05-14T17:30:00,+05:30
1942-08-31T18:30:00,+06:30
1945-10-14T17:30:00,+05:30
