Time,Offset
0001-01-01T00:00:00,+12:19
1945-09-09T11:40:48,+12:20
1960-12-31T11:40:00,+13:00
1999-10-06T13:00:00,+14:00
2000-03-18T13:00:00,+13:00
2000-11-04T13:00:00,+14:00
2001-01-27T12:00:00,+13:00
2001-11-03T13:00:00,+14:00
2002-01-26T12:00:00,+13:00
2016-11-05T13:00:00,+14:00
2017-01-14T13:00:00,+13:00
