Time,Offset
1901-12-13T20:45:52,-06:15
1934-06-23T05:45:12,-06:00
1973-05-01T06:00:00,-05:00
1975-02-16T05:00:00,-06:00
1979-03-18T06:00:00,-05:00
1979-06-25T05:00:00,-06:00
1980-03-16T06:00:00,-05:00
1980-06-23T05:00:00,-06:00
1992-01-01T10:00:00,-05:00
1992-09-24T05:00:00,-06:00
1993-01-01T06:00:00,-05:00
1997-01-01T05:00:00,-06:00
2005-04-10T06:00:00,-05:00
2005-10-02T05:00:00,-06:00
2006-04-30T08:00:00,-05:00
2006-10-01T06:00:00,-06:00
