Time,Offset
0001-01-01 00:00:00,+06:55
1901-12-13 20:45:52,+06:55
1905-05-31 17:04:35,+07:00
1932-12-31 17:00:00,+07:20
1935-12-31 16:40:00,+07:20
1941-08-31 16:40:00,+07:30
1942-02-15 16:30:00,+09:00
1945-09-11 15:00:00,+07:30
1981-12-31 16:00:00,+08:00
