Time,Offset
1901-12-13 20:45:52,-06:24
1921-01-15 05:36:13,-06:00
1979-02-25 06:00:00,-05:00
1979-06-03 05:00:00,-06:00
1980-02-24 06:00:00,-05:00
1980-06-01 05:00:00,-06:00
1991-01-19 06:00:00,-05:00
1991-07-01 05:00:00,-06:00
1992-01-18 06:00:00,-05:00
1992-03-15 05:00:00,-06:00
