Time,Offset
0001-01-01 00:00:00,+11:09
1901-12-13 20:45:52,+11:00
1936-12-31 13:00:00,+10:00
1941-03-31 14:00:00,+09:00
1944-02-05 15:00:00,+11:00
1969-09-30 13:00:00,-12:00
1993-08-21 12:00:00,+12:00
